ID	QUALITY
ERR346600.907	36.63291139240506
ERR346600.910	37.94014962593516
ERR346600.914	36.66581632653061
ERR346600.917	37.84577114427861
ERR346600.918	38.334170854271356
ERR346600.912	38.18251928020565
ERR346600.919	31.754430379746836
ERR346600.915	38.017857142857146
ERR346600.913	36.52219321148825
ERR346600.916	38.27594936708861
ERR346600.920	36.056994818652846
ERR346600.921	36.890306122448976
ERR346600.923	38.04370179948586
ERR346600.925	35.25401069518717
ERR346600.926	38.175879396984925
ERR346600.922	38.082294264339154
ERR346600.927	36.29562982005142
ERR346600.928	36.02791878172589
ERR346600.924	31.29367088607595
ERR346600.930	37.49113924050633
ERR346600.929	37.44638403990025
ERR346600.932	37.84538653366584
ERR346600.933	34.16581632653061
ERR346600.934	37.066326530612244
ERR346600.935	37.01980198019802
ERR346600.938	37.59640102827763
ERR346600.937	29.77227722772277
ERR346600.940	34.54475703324808
ERR346600.944	37.96173469387755
ERR346600.943	36.94059405940594
ERR346600.936	38.239401496259354
ERR346600.946	37.221105527638194
ERR346600.942	38.26381909547739
ERR346600.945	35.11055276381909
ERR346600.948	37.95663265306123
ERR346600.947	33.673170731707316
ERR346600.951	36.86215538847118
ERR346600.950	37.45386533665835
ERR346600.949	37.70100502512563
ERR346600.952	35.926829268292686
ERR346600.953	38.28712871287129
ERR346600.956	37.99228791773779
ERR346600.955	37.763092269326684
ERR346600.957	36.43069306930693
ERR346600.958	37.23834196891192
ERR346600.954	38.02056555269923
ERR346600.962	37.99251870324189
ERR346600.960	37.71608040201005
ERR346600.964	37.77040816326531
ERR346600.959	38.041131105398456
ERR346600.965	36.30632911392405
ERR346600.963	38.38775510204081
ERR346600.961	36.119897959183675
ERR346600.966	37.21782178217822
ERR346600.972	37.04522613065327
ERR346600.969	37.35162094763092
ERR346600.970	37.77386934673367
ERR346600.968	36.30402010050251
ERR346600.973	37.346835443037975
ERR346600.971	36.03170731707317
ERR346600.974	36.76904176904177
ERR346600.975	38.310880829015545
ERR346600.977	37.36159600997506
ERR346600.976	38.409921671018274
ERR346600.980	36.07990314769976
ERR346600.978	37.896805896805894
ERR346600.981	35.88697788697789
ERR346600.983	36.98503740648379
ERR346600.984	34.77377892030848
ERR346600.986	37.99251870324189
ERR346600.982	38.12151898734177
ERR346600.988	37.437974683544304
ERR346600.985	37.15696202531645
ERR346600.987	37.982142857142854
ERR346600.989	36.36
ERR346600.993	34.27638190954774
ERR346600.991	37.93877551020408
ERR346600.990	38.10632911392405
ERR346600.992	32.017031630170315
ERR346600.995	37.907730673316706
ERR346600.996	38.160714285714285
ERR346600.997	37.68090452261306
ERR346600.998	36.78304239401496
ERR346600.1000	37.092269326683294
ERR346600.1002	36.53217821782178
ERR346600.999	37.994818652849744
ERR346600.1004	37.39947780678851
ERR346600.1001	33.91089108910891
ERR346600.1005	38.246786632390744
ERR346600.994	36.372151898734174
ERR346600.1003	37.52295918367347
ERR346600.1009	37.881909547738694
ERR346600.1007	37.16957605985037
ERR346600.1011	32.71938775510204
ERR346600.1006	37.443890274314214
ERR346600.1010	38.07920792079208
ERR346600.1012	29.41645885286783
ERR346600.1016	37.68316831683168
ERR346600.1008	37.5219512195122
ERR346600.1014	35.381909547738694
ERR346600.1015	38.12755102040816
ERR346600.1017	37.54773869346734
ERR346600.1013	38.39637305699482
ERR346600.1020	37.56887755102041
ERR346600.1018	35.75879396984924
ERR346600.1025	37.90886075949367
ERR346600.1022	37.53366583541147
ERR346600.1021	36.447236180904525
ERR346600.1027	37.95792079207921
ERR346600.1023	38.094147582697204
ERR346600.1019	38.04488778054863
ERR346600.1026	36.048843187660665
ERR346600.1028	38.304455445544555
ERR346600.1030	36.7814910025707
ERR346600.1029	38.25
ERR346600.1032	38.05822784810127
ERR346600.1031	34.68827930174564
ERR346600.1033	37.868354430379746
ERR346600.1034	30.20049504950495
ERR346600.1035	37.109693877551024
ERR346600.1036	38.13965087281795
ERR346600.1041	36.25063291139241
ERR346600.1039	33.65835411471322
ERR346600.1037	37.053164556962024
ERR346600.1040	38.33898305084746
ERR346600.1042	37.68341708542714
ERR346600.1046	38.311557788944725
ERR346600.1043	38.29367088607595
ERR346600.1045	37.94897959183673
ERR346600.1038	37.37592137592138
ERR346600.1048	37.35609756097561
ERR346600.1047	38.24874371859296
ERR346600.1051	37.253768844221106
ERR346600.1052	37.645244215938305
ERR346600.1053	36.64572864321608
ERR346600.1044	36.005141388174806
ERR346600.1050	38.17917675544794
ERR346600.1054	37.420918367346935
ERR346600.1055	38.22107969151671
ERR346600.1057	37.01275510204081
ERR346600.1056	36.69922879177378
ERR346600.1058	34.634715025906736
ERR346600.1049	37.29081632653061
ERR346600.1060	37.1025641025641
ERR346600.1062	36.02493765586035
ERR346600.1061	36.92211055276382
ERR346600.1059	36.886138613861384
ERR346600.1063	33.9529702970297
ERR346600.1065	38.20603015075377
ERR346600.1064	37.2853470437018
ERR346600.1068	37.573264781491005
ERR346600.1069	36.455012853470436
ERR346600.1067	38.492574257425744
ERR346600.1073	33.62337662337662
ERR346600.1071	37.2853470437018
ERR346600.1074	38.2970297029703
ERR346600.1070	37.09620253164557
ERR346600.1075	38.075980392156865
ERR346600.1079	37.17602040816327
ERR346600.1077	37.20603015075377
ERR346600.1066	38.29336734693877
ERR346600.1072	37.84924623115578
ERR346600.1078	38.419023136246786
ERR346600.1076	37.17215189873418
ERR346600.1080	32.76980198019802
ERR346600.1081	36.118090452261306
ERR346600.1082	37.85536159600998
ERR346600.1083	38.13367609254499
ERR346600.1084	36.244897959183675
ERR346600.1085	22.763819095477388
ERR346600.1088	37.98254364089775
ERR346600.1087	37.964467005076145
ERR346600.1086	37.10204081632653
ERR346600.1090	38.06532663316583
ERR346600.1093	38.165829145728644
ERR346600.1089	37.08040201005025
ERR346600.1092	37.30379746835443
ERR346600.1091	37.75189873417722
ERR346600.1096	35.765586034912715
ERR346600.1095	38.15960099750623
ERR346600.1098	36.84039900249377
ERR346600.1094	25.60759493670886
ERR346600.1099	37.91773778920309
ERR346600.1097	30.54980079681275
ERR346600.1100	36.74744897959184
ERR346600.1105	38.11302211302211
ERR346600.1101	38.27431421446384
ERR346600.1104	37.84405940594059
ERR346600.1102	37.892857142857146
ERR346600.1103	38.06582278481012
ERR346600.1106	37.6608040201005
ERR346600.1108	37.74752475247525
ERR346600.1107	37.71683673469388
ERR346600.1111	37.23618090452261
ERR346600.1112	37.82784810126582
ERR346600.1110	38.2713567839196
ERR346600.1109	38.29396984924623
ERR346600.1118	38.095477386934675
ERR346600.1114	35.68
ERR346600.1115	37.822454308093995
ERR346600.1119	37.34170854271357
ERR346600.1117	37.60154241645244
ERR346600.1113	37.75879396984924
ERR346600.1116	36.99234693877551
ERR346600.1120	32.917073170731705
ERR346600.1123	36.46782178217822
ERR346600.1125	35.09620253164557
ERR346600.1122	38.10379746835443
ERR346600.1128	37.2126582278481
ERR346600.1129	38.233668341708544
ERR346600.1126	36.743718592964825
ERR346600.1127	36.875
ERR346600.1124	37.36787564766839
ERR346600.1133	38.246231155778894
ERR346600.1131	37.9974293059126
ERR346600.1134	37.165853658536584
ERR346600.1135	37.84039900249377
ERR346600.1136	37.748129675810475
ERR346600.1137	38.359493670886074
ERR346600.1138	34.92857142857143
ERR346600.1143	37.20544554455446
ERR346600.1132	38.32233502538071
ERR346600.1140	35.7575
ERR346600.1141	37.59801488833747
ERR346600.1145	36.045918367346935
ERR346600.1146	38.12658227848101
ERR346600.1147	38.12596401028278
ERR346600.1148	37.9070351758794
ERR346600.1144	31.223650385604113
ERR346600.1150	38.17215189873418
ERR346600.1149	38.0525
ERR346600.1151	36.954081632653065
ERR346600.1154	35.63840399002494
ERR346600.1155	38.32914572864322
ERR346600.1153	37.527415143603136
ERR346600.1152	38.34158415841584
ERR346600.1156	38.29177057356608
ERR346600.1158	37.14182692307692
ERR346600.1157	33.146529562982
ERR346600.1161	38.19597989949749
ERR346600.1159	38.365284974093264
ERR346600.1160	37.7620253164557
ERR346600.1162	31.55609756097561
ERR346600.1163	37.83937823834197
ERR346600.1166	38.015075376884425
ERR346600.1164	37.75945945945946
ERR346600.1168	38.33915211970075
ERR346600.1165	37.975247524752476
ERR346600.1167	38.24352331606217
ERR346600.1170	37.37346437346437
ERR346600.1172	38.27040816326531
ERR346600.1169	37.597989949748744
ERR346600.1171	38.02827763496144
ERR346600.1173	37.17456359102244
ERR346600.1179	37.64108910891089
ERR346600.1178	35.857142857142854
ERR346600.1174	38.223918575063614
ERR346600.1181	38.02163461538461
ERR346600.1176	37.7713567839196
ERR346600.1183	37.87281795511222
ERR346600.1175	37.630653266331656
ERR346600.1186	38.344647519582246
ERR346600.1184	36.924050632911396
ERR346600.1185	34.82262210796915
ERR346600.1182	37.57974683544304
ERR346600.1187	34.756281407035175
ERR346600.1180	37.4529702970297
ERR346600.1188	37.34164588528678
ERR346600.1189	38.1608040201005
ERR346600.1191	37.26980198019802
ERR346600.1192	37.0390243902439
ERR346600.1193	37.369346733668344
ERR346600.1190	36.994897959183675
ERR346600.1194	38.053164556962024
ERR346600.1198	37.13216957605985
ERR346600.1195	34.94221105527638
ERR346600.1200	37.04522613065327
ERR346600.1202	36.9242819843342
ERR346600.1201	37.03685503685504
ERR346600.1205	38.139240506329116
ERR346600.1203	37.324120603015075
ERR346600.1196	38.41836734693877
ERR346600.1199	38.074812967581046
ERR346600.1197	38.24009900990099
ERR346600.1206	37.95477386934673
ERR346600.1211	38.37859007832898
ERR346600.1210	37.26329113924051
ERR346600.1204	34.7275
ERR346600.1208	37.98254364089775
ERR346600.1207	38.30673316708229
ERR346600.1209	37.84039900249377
ERR346600.1214	36.33163265306123
ERR346600.1215	38.02493765586035
ERR346600.1212	37.974489795918366
ERR346600.1218	37.71645569620253
ERR346600.1219	37.06483790523691
ERR346600.1216	37.85316455696203
ERR346600.1213	37.91708542713568
ERR346600.1217	37.51122194513716
ERR346600.1222	35.382278481012655
ERR346600.1221	35.47989949748744
ERR346600.1223	38.00255102040816
ERR346600.1220	32.047381546134666
ERR346600.1227	35.64229765013055
ERR346600.1224	36.9070351758794
ERR346600.1225	37.746231155778894
ERR346600.1226	38.17974683544304
ERR346600.1228	36.81748071979435
ERR346600.1229	37.71105527638191
ERR346600.1230	38.39650872817955
ERR346600.1231	37.18276762402089
ERR346600.1233	38.067331670822945
ERR346600.1232	37.84538653366584
ERR346600.1234	38.359693877551024
ERR346600.1236	37.653266331658294
ERR346600.1239	38.176755447941886
ERR346600.1238	38.10886075949367
ERR346600.1245	36.907730673316706
ERR346600.1240	37.81683168316832
ERR346600.1241	37.733668341708544
ERR346600.1243	37.07088607594937
ERR346600.1242	37.82082324455206
ERR346600.1235	33.75189873417722
ERR346600.1246	37.92326732673267
ERR346600.1247	37.01546391752577
ERR346600.1244	36.60204081632653
ERR346600.1251	37.76020408163265
ERR346600.1248	38.35162094763092
ERR346600.1250	37.67341772151899
ERR346600.1252	35.505025125628144
ERR346600.1249	37.67088607594937
ERR346600.1254	37.80205655526992
ERR346600.1253	37.936708860759495
ERR346600.1256	38.02179176755448
ERR346600.1258	37.82124352331606
ERR346600.1257	33.00243309002433
ERR346600.1237	37.842751842751845
ERR346600.1261	37.7866323907455
ERR346600.1263	33.663366336633665
ERR346600.1262	37.63840399002494
ERR346600.1266	37.50374064837905
ERR346600.1265	36.95226130653266
ERR346600.1267	31.72613065326633
ERR346600.1270	38.2851711026616
ERR346600.1272	37.92462311557789
ERR346600.1273	37.52295918367347
ERR346600.1264	34.31738035264484
ERR346600.1274	37.94206549118388
ERR346600.1271	37.04081632653061
ERR346600.1269	38.09336609336609
ERR346600.1275	37.97029702970297
ERR346600.1281	37.96708860759494
ERR346600.1277	35.16326530612245
ERR346600.1279	37.750623441396506
ERR346600.1276	38.23618090452261
ERR346600.1280	37.731155778894475
ERR346600.1284	36.663316582914575
ERR346600.1282	38.119700748129674
ERR346600.1283	37.765306122448976
ERR346600.1289	38.2575
ERR346600.1288	37.60204081632653
ERR346600.1287	37.57739557739558
ERR346600.1286	37.49875311720698
ERR346600.1291	37.87688442211055
ERR346600.1294	38.31172069825436
ERR346600.1290	23.09
ERR346600.1285	37.64321608040201
ERR346600.1292	38.20854271356784
ERR346600.1295	38.12128712871287
ERR346600.1293	36.56188118811881
ERR346600.1298	34.19346733668342
ERR346600.1297	37.449748743718594
ERR346600.1299	38.084210526315786
ERR346600.1296	38.02743142144639
ERR346600.1301	32.915211970074814
ERR346600.1302	38.03439803439804
ERR346600.1300	36.99268292682927
ERR346600.1304	37.898514851485146
ERR346600.1303	37.68329177057357
ERR346600.1310	37.73019801980198
ERR346600.1308	36.223587223587224
ERR346600.1307	37.63544303797468
ERR346600.1305	32.484693877551024
ERR346600.1306	37.977722772277225
ERR346600.1309	35.95629820051414
ERR346600.1311	37.984924623115575
ERR346600.1312	29.941176470588236
ERR346600.1313	37.650510204081634
ERR346600.1315	35.19024390243902
ERR346600.1314	37.34663341645885
ERR346600.1316	36.31887755102041
ERR346600.1318	37.765306122448976
ERR346600.1322	38.27763496143959
ERR346600.1321	36.579081632653065
ERR346600.1319	38.08505154639175
ERR346600.1317	38.02295918367347
ERR346600.1320	37.11055276381909
ERR346600.1326	37.8354114713217
ERR346600.1324	30.150990099009903
ERR346600.1323	38.4030612244898
ERR346600.1325	38.2225
ERR346600.1329	38.004914004914006
ERR346600.1328	37.98743718592965
ERR346600.1330	38.35204081632653
ERR346600.1327	38.24234693877551
ERR346600.1333	36.33167082294264
ERR346600.1332	37.76237623762376
ERR346600.1334	37.670918367346935
ERR346600.1331	33.75255102040816
ERR346600.1336	36.22850122850123
ERR346600.1335	38.051219512195125
ERR346600.1337	34.360975609756096
ERR346600.1339	37.811557788944725
ERR346600.1340	36.047381546134666
ERR346600.1344	38.18048780487805
ERR346600.1345	37.06142506142506
ERR346600.1338	38.13022113022113
ERR346600.1342	32.65809768637532
ERR346600.1343	31.2015306122449
ERR346600.1341	36.73299748110831
ERR346600.1349	37.70975609756098
ERR346600.1351	36.567357512953365
ERR346600.1346	35.43523316062176
ERR346600.1352	29.89030612244898
ERR346600.1348	34.972361809045225
ERR346600.1347	30.57537688442211
ERR346600.1359	38.0280612244898
ERR346600.1350	37.86180904522613
ERR346600.1354	37.050632911392405
ERR346600.1357	36.80798004987531
ERR346600.1356	37.949748743718594
ERR346600.1353	36.836683417085425
ERR346600.1355	34.92151898734177
ERR346600.1362	38.10539845758355
ERR346600.1364	38.31645569620253
ERR346600.1358	38.11720698254364
ERR346600.1360	35.83042394014963
ERR346600.1361	37.984693877551024
ERR346600.1365	35.415189873417724
ERR346600.1363	37.32754342431762
ERR346600.1366	34.10891089108911
ERR346600.1370	30.489637305699482
ERR346600.1367	37.39152119700748
ERR346600.1368	37.76
ERR346600.1369	29.997506234413965
ERR346600.1373	38.178391959798994
ERR346600.1376	37.984924623115575
ERR346600.1372	37.13965087281795
ERR346600.1378	37.98514851485149
ERR346600.1374	38.2020725388601
ERR346600.1381	32.267857142857146
ERR346600.1377	34.561097256857856
ERR346600.1371	38.18703241895262
ERR346600.1379	37.0725
ERR346600.1380	37.35609756097561
ERR346600.1384	32.80759493670886
ERR346600.1375	36.53217821782178
ERR346600.1383	36.78391959798995
ERR346600.1385	36.113110539845756
ERR346600.1387	37.42997542997543
ERR346600.1386	37.047381546134666
ERR346600.1388	37.177215189873415
ERR346600.1389	31.303108808290155
ERR346600.1392	38.38944723618091
ERR346600.1394	37.92211055276382
ERR346600.1391	38.08894230769231
ERR346600.1390	37.95039164490861
ERR346600.1395	38.131645569620254
ERR346600.1396	38.2253164556962
ERR346600.1382	37.35910224438903
ERR346600.1393	37.311392405063295
ERR346600.1400	36.486146095717885
ERR346600.1397	38.42713567839196
ERR346600.1398	35.253263707571804
ERR346600.1402	34.356962025316456
ERR346600.1404	37.96143958868895
ERR346600.1403	34.04370179948586
ERR346600.1399	34.895121951219515
